"...1","subplot_id","species_richness","shannon_diversity","simpson_diversity","pielou_evenness","site","CV","SV","CHV","CHV_nopca","image_type","year"
66,"2_3",7,1.83378554682005,0.826530612244898,0.942379352772432,"NSABHC0012",0.202913020960245,0.00177201889634652,1.75923695747864e-09,1.21493242017411e-08,"masked",2024
67,"2_4",9,1.86166558630303,0.805785123966942,0.847280521757135,"NSABHC0012",0.193694259905804,0.00188491560773154,1.77695509324312e-09,1.97886081018605e-08,"unmasked",2024
68,"2_4",9,1.86166558630303,0.805785123966942,0.847280521757135,"NSABHC0012",0.191502377628079,0.001689306879057,1.90431331936054e-09,1.36671674851248e-08,"masked",2024
69,"2_5",8,2.02532622077007,0.86,0.973976031629121,"NSABHC0012",0.150046152883436,0.0014069546191694,1.3947613099457e-09,1.55244130258997e-08,"unmasked",2024
70,"2_5",8,2.02532622077007,0.86,0.973976031629121,"NSABHC0012",0.156128757730256,0.00133430047270788,1.40472714467803e-09,9.96196334508358e-09,"masked",2024
71,"3_1",13,2.10311884484044,0.795138888888889,0.819945562949374,"NSABHC0012",0.180905774750529,0.00146835981063643,1.78526702316628e-09,2.14104974650945e-08,"unmasked",2024
72,"3_1",13,2.10311884484044,0.795138888888889,0.819945562949374,"NSABHC0012",0.18310884310428,0.00145262052315997,1.99505534354215e-09,1.56558129272744e-08,"masked",2024
73,"3_2",15,2.54334766996202,0.9056,0.93918039958301,"NSABHC0012",0.213945050280821,0.00172221843297197,1.74555002428564e-09,2.26532151801213e-08,"unmasked",2024
74,"3_2",15,2.54334766996202,0.9056,0.93918039958301,"NSABHC0012",0.205421165044116,0.00160185349932284,1.90590642031315e-09,1.73289040597488e-08,"masked",2024
75,"3_3",11,2.16575129629171,0.864795918367347,0.903188442322695,"NSABHC0012",0.202938182203667,0.00174375352536082,1.68830210685221e-09,1.56293426292876e-08,"unmasked",2024
76,"3_3",11,2.16575129629171,0.864795918367347,0.903188442322695,"NSABHC0012",0.196422960673782,0.00162449295218691,1.84953387332808e-09,1.14844500685169e-08,"masked",2024
77,"3_4",7,1.61001243718572,0.726643598615917,0.827382722664426,"NSABHC0012",0.190090148692082,0.00185837719328662,1.37247913520645e-09,1.33397784198782e-08,"unmasked",2024
78,"3_4",7,1.61001243718572,0.726643598615917,0.827382722664426,"NSABHC0012",0.183232701406503,0.00144102822106376,1.40600899596158e-09,9.43650942940231e-09,"masked",2024
79,"3_5",8,1.92512119079082,0.828402366863905,0.925787598354723,"NSABHC0012",0.174891192710385,0.00178956625965774,1.58327050594913e-09,1.71854124321825e-08,"unmasked",2024
80,"3_5",8,1.92512119079082,0.828402366863905,0.925787598354723,"NSABHC0012",0.184891345629055,0.00158995608720028,1.55028750300267e-09,1.12748514102588e-08,"masked",2024
81,"4_1",9,1.73798344858705,0.739644970414201,0.79099035506606,"NSABHC0012",0.19512459710655,0.00182815603172502,2.01386066243004e-09,2.40090744028415e-08,"unmasked",2024
82,"4_1",9,1.73798344858705,0.739644970414201,0.79099035506606,"NSABHC0012",0.186210256311624,0.00162718533996021,2.24206138727081e-09,1.8486461769092e-08,"masked",2024
83,"4_2",13,2.38422573909443,0.89437585733882,0.929541057860899,"NSABHC0012",0.219732463242282,0.00194875772158724,1.97709132883776e-09,2.65000878865369e-08,"unmasked",2024
84,"4_2",13,2.38422573909443,0.89437585733882,0.929541057860899,"NSABHC0012",0.206819326571707,0.00170217012717425,2.20692525418788e-09,2.0387467471104e-08,"masked",2024
85,"4_3",10,1.8322409760479,0.775147928994083,0.795732145414631,"NSABHC0012",0.203726870294726,0.00157433576782647,1.48609921420466e-09,1.57853986740122e-08,"unmasked",2024
86,"4_3",10,1.8322409760479,0.775147928994083,0.795732145414631,"NSABHC0012",0.193074820636824,0.00142084183259319,1.62446895616613e-09,1.15797257298905e-08,"masked",2024
87,"4_4",9,2.09472904752765,0.861111111111111,0.953352274107169,"NSABHC0012",0.201105688788931,0.00170091210790364,1.45558757573616e-09,1.64315988312205e-08,"unmasked",2024
88,"4_4",9,2.09472904752765,0.861111111111111,0.953352274107169,"NSABHC0012",0.192598829466526,0.00146070237572377,1.48635831827019e-09,1.13074141613139e-08,"masked",2024
89,"4_5",10,2.03060675670842,0.828532235939643,0.881881309353928,"NSABHC0012",0.206119802060607,0.0016186700474771,1.55092667752996e-09,1.26648976060799e-08,"unmasked",2024
90,"4_5",10,2.03060675670842,0.828532235939643,0.881881309353928,"NSABHC0012",0.195379199923261,0.00141016564033203,1.49660203557531e-09,8.61764999443969e-09,"masked",2024
91,"5_1",4,1.38629436111989,0.75,1,"NSABHC0012",0.129981891737252,0.00099768732427152,3.76401161094051e-09,1.12745293231313e-07,"unmasked",2024
92,"5_1",4,1.38629436111989,0.75,1,"NSABHC0012",0.176572778313551,0.00154070948434983,2.03288004311525e-09,1.65938912531419e-08,"masked",2024
93,"5_2",7,1.67034858224937,0.788888888888889,0.858389367597614,"NSABHC0012",0.212590589702491,0.0021336331884015,3.93500813937083e-09,7.75092421641292e-08,"unmasked",2024
94,"5_2",7,1.67034858224937,0.788888888888889,0.858389367597614,"NSABHC0012",0.205863959132657,0.00194865937856768,3.75401184489961e-09,4.94992795990678e-08,"masked",2024
95,"5_3",8,1.73884411392334,0.788265306122449,0.836207260012055,"NSABHC0012",0.199305668305184,0.0015766761020911,1.66936717401224e-09,1.81757989956073e-08,"unmasked",2024
96,"5_3",8,1.73884411392334,0.788265306122449,0.836207260012055,"NSABHC0012",0.18747896654177,0.00139524981129363,1.78970116841777e-09,1.30350124523024e-08,"masked",2024
97,"5_4",10,2.11924608258106,0.864444444444444,0.920376879460035,"NSABHC0012",0.203591030148381,0.00146964180138991,1.50198944758052e-09,1.81722636411416e-08,"unmasked",2024
98,"5_4",10,2.11924608258106,0.864444444444444,0.920376879460035,"NSABHC0012",0.187259892118515,0.00124851182215933,1.63717464284538e-09,1.3165314738731e-08,"masked",2024
99,"5_5",8,1.73286795139986,0.770833333333333,0.833333333333333,"NSABHC0012",0.206860751645784,0.0014699267580079,1.54947257801884e-09,1.8112240313112e-08,"unmasked",2024
100,"5_5",8,1.73286795139986,0.770833333333333,0.833333333333333,"NSABHC0012",0.19085204105979,0.00126138939029799,1.59358969944634e-09,1.19107555996953e-08,"masked",2024
101,"1_1",6,1.48945882073376,0.724489795918367,0.831282795662,"NSABHC0011",0.216631678652143,0.00180465086272851,2.13533840374557e-09,2.88166215001992e-07,"unmasked",2024
102,"1_1",6,1.48945882073376,0.724489795918367,0.831282795662,"NSABHC0011",0.202885022005977,0.00113859708682704,4.4194227325366e-09,1.15875228974284e-07,"masked",2024
103,"1_2",7,1.71184513523391,0.781065088757396,0.879714377390429,"NSABHC0011",0.21389018160986,0.00169554555050076,1.84029295706231e-09,1.9584212622893e-07,"unmasked",2024
104,"1_2",7,1.71184513523391,0.781065088757396,0.879714377390429,"NSABHC0011",0.201812116352187,0.00114283876712828,4.26749470651697e-09,9.93929974773497e-08,"masked",2024
105,"1_3",7,1.70947277658421,0.782222222222222,0.878495226212842,"NSABHC0011",0.234708809063888,0.00172157460219621,2.23129914739812e-09,1.75831921784566e-07,"unmasked",2024
106,"1_3",7,1.70947277658421,0.782222222222222,0.878495226212842,"NSABHC0011",0.207995293508041,0.00109895730799826,5.26922769135139e-09,8.26217185067141e-08,"masked",2024
107,"1_4",7,1.6313454208086,0.733727810650888,0.838345707586021,"NSABHC0011",0.220533935159967,0.00164928682955454,2.3379532775918e-09,4.0016544135106e-07,"unmasked",2024
108,"1_4",7,1.6313454208086,0.733727810650888,0.838345707586021,"NSABHC0011",0.193648247179579,0.00097873283221304,4.57477057361099e-09,1.46921405249976e-07,"masked",2024
109,"1_5",6,1.40667770225031,0.679012345679012,0.785081773758588,"NSABHC0011",0.219039953752477,0.00174825992731714,5.24119468977473e-09,1.38168823629953e-06,"unmasked",2024
110,"1_5",6,1.40667770225031,0.679012345679012,0.785081773758588,"NSABHC0011",0.200170444291333,0.00105970870109423,7.88815884070778e-09,3.78989827720656e-07,"masked",2024
111,"2_1",9,1.84999606249284,0.775623268698061,0.84196949259309,"NSABHC0011",0.222515515693832,0.00175039681004691,1.73123976190403e-09,2.2414533590277e-07,"unmasked",2024
112,"2_1",9,1.84999606249284,0.775623268698061,0.84196949259309,"NSABHC0011",0.211463556651173,0.00122024132795908,4.04798158255915e-09,9.96759472389919e-08,"masked",2024
113,"2_2",9,1.98673164880819,0.826666666666667,0.904200539763115,"NSABHC0011",0.217441480722988,0.00162279520629202,1.52517000027589e-09,2.39662043672685e-07,"unmasked",2024
114,"2_2",9,1.98673164880819,0.826666666666667,0.904200539763115,"NSABHC0011",0.200019434821788,0.00107268738415221,3.35316987308199e-09,1.07998967914729e-07,"masked",2024
115,"2_3",6,1.5808185358593,0.7578125,0.88227162351226,"NSABHC0011",0.212801295715095,0.00141399936996518,1.75905202582462e-09,2.90309354967453e-07,"unmasked",2024
116,"2_3",6,1.5808185358593,0.7578125,0.88227162351226,"NSABHC0011",0.190799469584723,0.00091101387577455,4.02026951995749e-09,1.23399495901673e-07,"masked",2024
117,"2_4",4,1.06991734181638,0.609375,0.771782221599798,"NSABHC0011",0.219553896459448,0.00167065408690817,1.76353519344317e-09,3.87936638620089e-07,"unmasked",2024
118,"2_4",4,1.06991734181638,0.609375,0.771782221599798,"NSABHC0011",0.195784792382855,0.00105234060551291,3.85302018343376e-09,1.68715837176669e-07,"masked",2024
119,"2_5",6,1.24682964154851,0.578125,0.695868872447306,"NSABHC0011",0.234254155646492,0.00177616875686223,1.8824544297437e-09,3.97446735780804e-07,"unmasked",2024
120,"2_5",6,1.24682964154851,0.578125,0.695868872447306,"NSABHC0011",0.203635122742539,0.00103307694146793,3.77598232805535e-09,1.6772051913927e-07,"masked",2024
121,"3_1",11,2.13182965258691,0.839002267573696,0.88904201812744,"NSABHC0011",0.234846005818787,0.00170514035068783,1.49192698157293e-09,6.86347650753669e-08,"unmasked",2024
122,"3_1",11,2.13182965258691,0.839002267573696,0.88904201812744,"NSABHC0011",0.20227478609134,0.00103000842621917,3.2880260620027e-09,3.1872006931068e-08,"masked",2024
123,"3_2",8,1.87627358443028,0.817777777777778,0.90229686520284,"NSABHC0011",0.216647077701621,0.00138662139961764,1.48833037923671e-09,8.10192957720481e-08,"unmasked",2024
124,"3_2",8,1.87627358443028,0.817777777777778,0.90229686520284,"NSABHC0011",0.189004476254894,0.00088779040395462,3.11242962574163e-09,3.1536458639187e-08,"masked",2024
125,"3_3",9,1.90682154217955,0.819444444444444,0.867831882934452,"NSABHC0011",0.209004204229963,0.0013430744929929,1.51981061085913e-09,1.1158337577509e-07,"unmasked",2024
126,"3_3",9,1.90682154217955,0.819444444444444,0.867831882934452,"NSABHC0011",0.185703828109393,0.00090394608529304,3.1383794476369e-09,4.74569314860179e-08,"masked",2024
127,"3_4",5,1.52295506753132,0.765432098765432,0.946265187221801,"NSABHC0011",0.222529663154898,0.00169474591906728,2.20673702901994e-09,4.55956010321329e-07,"unmasked",2024
128,"3_4",5,1.52295506753132,0.765432098765432,0.946265187221801,"NSABHC0011",0.20262715949933,0.00104601275420685,4.71477994421622e-09,1.98741489786978e-07,"masked",2024
129,"3_5",5,1.43056229033624,0.735,0.888858327049518,"NSABHC0011",0.232705233174706,0.00166952766373915,2.38743358220929e-09,3.35534467750172e-07,"unmasked",2024
130,"3_5",5,1.43056229033624,0.735,0.888858327049518,"NSABHC0011",0.200558275278825,0.00099357911784212,4.5084504944236e-09,1.33248688608604e-07,"masked",2024
131,"4_1",10,2.16815523601597,0.87037037037037,0.941617854911377,"NSABHC0011",0.216688916975922,0.00152631292680956,1.0808704960037e-09,4.32325516027757e-08,"unmasked",2024
132,"4_1",10,2.16815523601597,0.87037037037037,0.941617854911377,"NSABHC0011",0.192624108811004,0.00094689948921404,2.49295003751363e-09,1.99897659914712e-08,"masked",2024
133,"4_2",7,1.497866136777,0.69,0.76975092478148,"NSABHC0011",0.211098237288509,0.00137456355399353,1.52218888574075e-09,7.41723328791671e-08,"unmasked",2024
134,"4_2",7,1.497866136777,0.69,0.76975092478148,"NSABHC0011",0.18920035260579,0.00087854979464887,3.2345980034723e-09,2.95131626093613e-08,"masked",2024
135,"4_3",8,1.74786809746676,0.761904761904762,0.840546878781106,"NSABHC0011",0.239716303261372,0.00160570846779396,1.56596803881598e-09,1.38215411873498e-07,"unmasked",2024
136,"4_3",8,1.74786809746676,0.761904761904762,0.840546878781106,"NSABHC0011",0.200431619697733,0.00097221203771594,3.05552977484281e-09,5.79858021176464e-08,"masked",2024
137,"4_4",8,1.7910409801239,0.797520661157025,0.861308646684553,"NSABHC0011",0.244897795647073,0.00185281527696438,2.23326506090889e-09,3.90733013887179e-07,"unmasked",2024
138,"4_4",8,1.7910409801239,0.797520661157025,0.861308646684553,"NSABHC0011",0.210691370749055,0.00108851277963452,4.5542158296355e-09,1.64418872897183e-07,"masked",2024
139,"4_5",9,1.86271040816714,0.792243767313019,0.847756040679911,"NSABHC0011",0.225876040562354,0.00161047536347881,2.32939696831708e-09,2.28777472762339e-07,"unmasked",2024
140,"4_5",9,1.86271040816714,0.792243767313019,0.847756040679911,"NSABHC0011",0.199653886311937,0.00101825298262075,4.92759429280502e-09,9.32130213112653e-08,"masked",2024
141,"5_1",8,1.89628522004315,0.827977315689981,0.911920427689095,"NSABHC0011",0.238228366378931,0.00176756047912103,1.58818616626965e-09,7.57097153363159e-08,"unmasked",2024
142,"5_1",8,1.89628522004315,0.827977315689981,0.911920427689095,"NSABHC0011",0.201450753964172,0.00097581443606234,3.04728327364786e-09,2.98038363423536e-08,"masked",2024
143,"5_2",6,1.64173471218752,0.776859504132231,0.916269588849909,"NSABHC0011",0.244853145279715,0.00166840425846998,1.56573427034184e-09,7.8642723591611e-08,"unmasked",2024
144,"5_2",6,1.64173471218752,0.776859504132231,0.916269588849909,"NSABHC0011",0.202121064165595,0.00095938339417596,3.32544262919742e-09,3.25298226223306e-08,"masked",2024
145,"5_3",6,1.67262544615032,0.793388429752066,0.933510035736515,"NSABHC0011",0.24151130612851,0.00167096061294211,1.89463423502414e-09,2.11465957334366e-07,"unmasked",2024
146,"5_3",6,1.67262544615032,0.793388429752066,0.933510035736515,"NSABHC0011",0.204302170806416,0.00100182077320997,3.89579876743523e-09,8.77263338532619e-08,"masked",2024
147,"5_4",7,1.90615474653985,0.84375,0.979569764547061,"NSABHC0011",0.227556675150904,0.00152953354285093,2.32798503285468e-09,3.79107789947144e-07,"unmasked",2024
148,"5_4",7,1.90615474653985,0.84375,0.979569764547061,"NSABHC0011",0.201119347001657,0.00100555266903027,4.70940484231629e-09,1.61179937100299e-07,"masked",2024
149,"5_5",5,1.04379388084415,0.497041420118343,0.648545602648026,"NSABHC0011",0.2206499729968,0.0016027580171959,2.72172749600748e-09,3.04307141083434e-07,"unmasked",2024
150,"5_5",5,1.04379388084415,0.497041420118343,0.648545602648026,"NSABHC0011",0.210388733320093,0.00114953286582724,5.64505042841261e-09,1.2274660716534e-07,"masked",2024
151,"1_1",4,0.940447988655326,0.48,0.67838982472352,"NSABHC0010",0.159564089080602,0.00109478946067183,4.20643570156518e-09,1.05912419999138e-07,"unmasked",2024
152,"1_1",4,0.940447988655326,0.48,0.67838982472352,"NSABHC0010",0.120044579213697,0.00053427384517635,1.01582907470665e-08,1.66542693139751e-08,"masked",2024
153,"1_2",4,1.2366848691405,0.680555555555556,0.892079563925711,"NSABHC0010",0.131947779447533,0.00073737357099013,2.33126407270817e-09,3.90912352947164e-08,"unmasked",2024
154,"1_2",4,1.2366848691405,0.680555555555556,0.892079563925711,"NSABHC0010",0.122386399514234,0.00059365126385304,7.75457496648562e-09,8.03121735342402e-09,"masked",2024
155,"1_3",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.140139304419315,0.00088955853558232,2.34113950892029e-09,3.10326118977486e-08,"unmasked",2024
156,"1_3",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.129802249214012,0.00063901866095661,7.24755958286519e-09,6.7989765682621e-09,"masked",2024
157,"1_4",2,0.500402423538188,0.32,0.721928094887362,"NSABHC0010",0.134864305316352,0.00081492844227243,1.73280627689991e-09,3.65657257144157e-08,"unmasked",2024
158,"1_4",2,0.500402423538188,0.32,0.721928094887362,"NSABHC0010",0.136076877107444,0.00063334327399293,5.14631492139392e-09,8.0626751935252e-09,"masked",2024
159,"1_5",4,1.32088834314932,0.71875,0.952819531114783,"NSABHC0010",0.144956712388834,0.00082868145995988,3.61862535517244e-09,6.22866616114343e-08,"unmasked",2024
160,"1_5",4,1.32088834314932,0.71875,0.952819531114783,"NSABHC0010",0.137365232477766,0.00066948096454461,8.7789571741057e-09,1.04590789067282e-08,"masked",2024
161,"2_1",6,1.54267196873815,0.746666666666667,0.860981619035495,"NSABHC0010",0.142417039419092,0.00086485171328383,3.22579616630934e-09,1.04799473910674e-07,"unmasked",2024
162,"2_1",6,1.54267196873815,0.746666666666667,0.860981619035495,"NSABHC0010",0.131070417768464,0.00069969532973076,8.38381499341878e-09,1.93723554871832e-08,"masked",2024
163,"2_2",3,1.05492016798614,0.64,0.960229717860761,"NSABHC0010",0.139915684904261,0.00091811000842046,2.10529271659449e-09,4.73007005951765e-08,"unmasked",2024
164,"2_2",3,1.05492016798614,0.64,0.960229717860761,"NSABHC0010",0.119290780987707,0.00055759587831995,5.36208463000431e-09,7.45660327980494e-09,"masked",2024
165,"2_3",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",0.140976936238942,0.00094672050610191,1.96587768333691e-09,4.47446382578842e-08,"unmasked",2024
166,"2_3",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",0.128546742467861,0.00061088637811442,4.90943427314864e-09,6.57909840108217e-09,"masked",2024
167,"2_4",2,0.693147180559945,0.5,1,"NSABHC0010",0.134431048300805,0.00087642636616729,1.67664671435356e-09,3.32381978064963e-08,"unmasked",2024
168,"2_4",2,0.693147180559945,0.5,1,"NSABHC0010",0.13353823033909,0.00063775962474968,4.65876576139593e-09,5.37059337300785e-09,"masked",2024
169,"2_5",4,1.27703425946614,0.693877551020408,0.921185496588554,"NSABHC0010",0.148372058692665,0.00116708138295562,2.27239162116907e-09,4.39759990528338e-08,"unmasked",2024
170,"2_5",4,1.27703425946614,0.693877551020408,0.921185496588554,"NSABHC0010",0.155273220149529,0.00087180414786165,7.52623333731146e-09,9.0684635450255e-09,"masked",2024
173,"3_2",2,0.693147180559945,0.5,1,"NSABHC0010",0.157754425904703,0.00148704389425214,2.38261702672549e-09,2.42601251460916e-08,"unmasked",2024
174,"3_2",2,0.693147180559945,0.5,1,"NSABHC0010",0.147312221742241,0.000786875299645,6.11338641426302e-09,4.25464121074213e-09,"masked",2024
177,"3_5",5,1.41848366194566,0.72,0.881353453268883,"NSABHC0010",0.157806721379822,0.00112484939146362,2.61414600689889e-09,4.13373268046029e-08,"unmasked",2024
178,"3_5",5,1.41848366194566,0.72,0.881353453268883,"NSABHC0010",0.140160832239329,0.00069126455731622,7.10071593466631e-09,6.81665477495392e-09,"masked",2024
181,"4_2",4,1.38629436111989,0.75,1,"NSABHC0010",0.141198814861018,0.00103324181537962,2.00033050625814e-09,1.86758099541283e-08,"unmasked",2024
182,"4_2",4,1.38629436111989,0.75,1,"NSABHC0010",0.147392874886415,0.00081087546800049,6.65511735437939e-09,4.03744830126073e-09,"masked",2024
183,"4_3",5,1.5498260458782,0.775510204081633,0.962961064794514,"NSABHC0010",0.165076757492426,0.00138382155584143,2.01241899396086e-09,2.09820522471548e-08,"unmasked",2024
184,"4_3",5,1.5498260458782,0.775510204081633,0.962961064794514,"NSABHC0010",0.160119964950932,0.00092051344074934,5.79914173257038e-09,3.76397335047923e-09,"masked",2024
185,"4_4",4,1.15374194270109,0.612244897959184,0.832248889600231,"NSABHC0010",0.153441133546083,0.00097391342645307,2.03840880876083e-09,3.36242336837988e-08,"unmasked",2024
186,"4_4",4,1.15374194270109,0.612244897959184,0.832248889600231,"NSABHC0010",0.137281985491907,0.00065492607466334,5.3781217136719e-09,5.96658011535323e-09,"masked",2024
187,"4_5",6,1.69574253416963,0.8,0.946411928215015,"NSABHC0010",0.154784320054393,0.00102087101108874,2.02262741623141e-09,1.96016588005189e-08,"unmasked",2024
188,"4_5",6,1.69574253416963,0.8,0.946411928215015,"NSABHC0010",0.134709425289397,0.00067219132600297,5.50474699174896e-09,3.1473240911685e-09,"masked",2024
191,"5_2",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.134917333024434,0.00095172766109761,2.13869666556048e-09,2.11514374164361e-08,"unmasked",2024
192,"5_2",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.136720730799296,0.00069927024382824,6.07892200423998e-09,3.95809477518876e-09,"masked",2024
193,"5_3",7,1.88669678465808,0.84,0.969570350190125,"NSABHC0010",0.142973436034311,0.00093525912109193,1.41900783871282e-09,1.26542113859961e-08,"unmasked",2024
194,"5_3",7,1.88669678465808,0.84,0.969570350190125,"NSABHC0010",0.129138467646705,0.00061303951413289,3.98130946397729e-09,2.42186864945474e-09,"masked",2024
195,"5_4",3,1.09005965871078,0.661157024793388,0.992215060722018,"NSABHC0010",0.144693581347654,0.00092841653556607,1.35870730347217e-09,2.02784145585094e-08,"unmasked",2024
196,"5_4",3,1.09005965871078,0.661157024793388,0.992215060722018,"NSABHC0010",0.123412818345687,0.00054661864662017,3.92661333916222e-09,4.14302414205046e-09,"masked",2024
197,"5_5",3,0.974314752869349,0.59375,0.886859507142915,"NSABHC0010",0.12906711036186,0.00065091040873579,1.44016772833238e-09,1.47150284322813e-08,"unmasked",2024
198,"5_5",3,0.974314752869349,0.59375,0.886859507142915,"NSABHC0010",0.123405567368435,0.0005365655544281,3.86429878865943e-09,2.10899609762566e-09,"masked",2024
